IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Pos;dMax Rot;Steps Max
0;1;joggen-4.csv;0.35;0.01;0.01;0;0;210
